Step,x,y,Neuron 1,Neuron 2,Neuron 3,Neuron 4,Neuron 5,Noise neuron 1,Noise neuron 2
1,405.215034582287,47.5309159558751,0,0,0,0,0,0.644358937462959,0.167986367441707
2,408.430069164573,38.0618319117502,0,0,0,0,0,0.746099573907489,0.647554324310065
3,411.64510374686,28.5927478676253,0,0,0,0,0,0.592649085257505,0.202801250947081
4,414.860138329147,19.1236638235003,0,0,0,0,0,0.0482421205603714,0.958977400306136
5,414.860138329147,19.1236638235003,0,0,0,0,0,0.84094268541827,0.420034074885787
6,418.075172911433,28.5927478676253,0,0,0,0,0,0.850165555183853,0.588168035069559
7,421.29020749372,38.0618319117502,0,0,0,0,0,0.339016485651497,0.420114400060901
8,424.505242076007,47.5309159558751,0,0,0,0,0,0.586160235845558,0.584389405131521
9,427.720276658293,57,0,0,0,0,0,0.175864205311921,0.76951198734786
10,430.93531124058,66.4690840441249,0,0,0,0,0,0.00478991959467061,0.368495423518352
11,434.150345822866,75.9381680882498,0,0,0,0,0,0.266314783257579,0.0776969697688226
12,437.365380405153,85.4072521323747,0,0,0,0,0,0.740357332276347,0.0627972577059629
13,440.58041498744,94.8763361764996,0,0,0,0,0,0.622556650835349,0.976128641970516
14,443.795449569726,104.345420220625,0,0,0,0,0,0.522967031469088,0.993529954456505
15,447.010484152013,113.814504264749,0,0,0,0,0,0.847405726484678,0.132852214450413
16,450.2255187343,123.283588308874,0,0,0,0.122628543949208,0,0.371099870824767,0.670727895885114
17,453.440553316586,132.752672352999,0,0,0,0.0571001654474823,0,0.231993661370125,0.726248566865105
18,456.655587898873,142.221756397124,0,0,0,0.243945759163792,0,0.948578042419897,0.389305300726232
19,459.87062248116,151.690840441249,0,0,0,0.186219323945824,0,0.429033603718986,0.159832296036106
20,459.87062248116,151.690840441249,0,0,0,0.150979321207866,0,0.690520529025477,0.85758268966227
21,463.085657063446,142.221756397124,0,0,0,0.107940830653173,0,0.460566183766614,0.407504197865494
22,466.300691645733,132.752672352999,0,0,0,0,0,0.992921317458582,0.12629850726868
23,469.51572622802,123.283588308874,0,0,0,0,0,0.978284514033368,0.166843374803124
24,472.730760810306,113.814504264749,0,0,0,0,0,0.963447660190727,0.292256305595979
25,475.945795392593,104.345420220625,0,0,0,0,0,0.423908150952267,0.566661967694136
26,474.4983760959,94.4507258150574,0,0,0,0,0,0.0249976734747168,0.616520443286989
27,473.050956799207,84.5560314094903,0,0,0,0,0,0.679834219477994,0.054712166103866
28,471.603537502515,74.6613370039232,0,0,0,0,0,0.111571673821458,0.708090470967856
29,470.156118205822,64.7666425983561,0,0,0,0,0,0.610947746602328,0.479065684359086
30,468.708698909129,54.8719481927889,0,0,0,0,0,0.917440139184445,0.126260305813635
31,467.261279612436,44.9772537872218,0,0,0,0,0,0.188120738690775,0.859911668980453
32,465.813860315744,35.0825593816547,0,0,0,0,0,0.63405226526505,0.227286162892024
33,464.366441019051,25.1878649760876,0,0,0,0,0,0.380206686621628,0.457353009589646
34,462.919021722358,15.2931705705205,0,0,0,0,0,0.939461819799366,0.106482487221473
35,462.919021722358,15.2931705705205,0,0,0,0,0,0.706460073453588,0.0498368032508701
36,461.471602425665,25.1878649760876,0,0,0,0,0,0.205214568043693,0.0194165860393162
37,460.024183128972,35.0825593816547,0,0,0,0,0,0.515562458203902,0.115462833603594
38,458.57676383228,44.9772537872218,0,0,0,0,0,0.000608636997923552,0.721107219215998
39,457.129344535587,54.8719481927889,0,0,0,0,0,0.154567700417045,0.642242953480334
40,455.681925238894,64.7666425983561,0,0,0,0,0,0.40765221063404,0.378471590289134
41,454.234505942201,74.6613370039232,0,0,0,0,0,0.788848028885595,0.665331693675989
42,452.787086645509,84.5560314094903,0,0,0,0,0,0.298619531699745,0.267034823664946
43,451.339667348816,94.4507258150574,0,0,0,0,0,0.92358036894518,0.772784857439243
44,449.892248052123,104.345420220625,0,0,0,0,0,0.867602690527031,0.37432143761512
45,448.44482875543,114.240114626192,0,0,0,0,0,0.0482606222146473,0.663146425347378
46,446.997409458737,124.134809031759,0,0,0,0.0105386067989426,0,0.378517005303184,0.685699925611587
47,445.549990162045,134.029503437326,0,0,0,0.162586165538993,0,0.219383459174718,0.133009648478129
48,444.102570865352,143.924197842893,0,0,0,0.288547064886039,0,0.750998351141344,0.786636688181496
49,442.655151568659,153.81889224846,0,0,0,0.375907755291633,0,0.352794485796613,0.317425663730793
50,442.655151568659,153.81889224846,0,0,0,0.446729204019527,0,0.377792231914491,0.478087748157833
51,442.655151568659,153.81889224846,0,0,0,0.387563102346297,0,0.0541035291059425,0.39046445460546
52,432.766773317367,152.328934007644,0,0,0,0.473267260395901,0,0.968704793121994,0.0714134737250458
53,422.878395066075,150.838975766828,0,0,0,0.542375875112746,0,0.337412276928039,0.522789045014786
54,412.990016814783,149.349017526012,0,0,0,0.594719430693894,0,0.367017441600104,0.303705793946844
55,403.101638563491,147.859059285196,0,0,0,0.618974734088199,0,0.589750319062616,0.565140382184247
56,393.213260312199,146.36910104438,0,0,0,0.487805570714208,0,0.0433136481062107,0.970264020827722
57,383.324882060907,144.879142803564,0,0,0,0.588668982895326,0.0273505857157725,0.181256580250923,0.896079374428875
58,373.436503809615,143.389184562748,0,0,0,0.521486832931138,0.108460857845977,0.403569349275701,0.855606265298839
59,363.548125558323,141.899226321932,0,0,0,0.438270912516612,0.165490979546765,0.471422365154802,0.805129799435441
60,353.659747307031,140.409268081116,0,0,0,0.342787010423884,0.409399407006895,0.917999281509779,0.671826872356155
61,343.771369055739,138.9193098403,0,0,0,0.113877097396497,0.397389026447474,0.657796167609187,0.109623654796567
62,333.882990804447,137.429351599484,0,0,0,0,0.462284205142234,0.146731376716276,0.99689360102494
63,323.994612553155,135.939393358668,0,0,0,0,0.587069849625593,0.571717511197421,0.125228800403526
64,314.106234301863,134.449435117852,0,0,0,0,0.556707764832934,0.17921485899911,0.916344331538465
65,314.106234301863,134.449435117852,0,0,0,0,0.624780074116507,0.259203798723968,0.816888246134337
66,323.994612553155,132.959476877036,0,0,0,0,0.563696920853984,0.651390185417323,0.671864427007672
67,333.882990804447,131.46951863622,0,0,0,0.0856663998212432,0.598678947572025,0.186504540586148,0.161603477393092
68,343.771369055739,129.979560395404,0,0,0,0.0132966879141861,0.441784802688347,0.169855913692087,0.513291444402789
69,353.659747307031,128.489602154588,0,0,0,0.228180135845384,0.495308025261483,0.640464837495454,0.57807036609299
70,363.548125558323,126.999643913772,0,0,0,0.191181649736624,0.456842387263201,0.286519014409985,0.24492247367507
71,373.436503809615,125.509685672955,0,0,0,0.237548859270745,0.364726978154146,0.859396031526567,0.519594031162371
72,383.324882060907,124.019727432139,0,0,0,0.219805379016287,0.116687672056436,0.199484960268943,0.295881477322374
73,393.213260312199,122.529769191323,0,0,0,0.207658667685993,0.168510115076854,0.676391406299729,0.985213228494494
74,403.101638563491,121.039810950507,0,0,0,0.218259960450906,0,0.212218566430834,0.988241553301104
75,412.990016814783,119.549852709691,0,0,0,0.237563939738384,0,0.13755689008979,0.246134854502107
76,418.032526165263,110.914280959638,0,0,0,0.044128511028681,0,0.496192690216095,0.959670233521457
77,423.075035515743,102.278709209584,0,0,0,0,0,0.997769461477999,0.137247617886051
78,428.117544866223,93.6431374595306,0,0,0,0,0,0.633439932313487,0.130903689251702
79,433.160054216702,85.007565709477,0,0,0,0,0,0.978935168580588,0.931252673701967
80,438.202563567182,76.3719939594234,0,0,0,0,0,0.547158434310536,0.0615860447574342
81,443.245072917662,67.7364222093698,0,0,0,0,0,0.24361990217288,0.62982531712848
82,448.287582268142,59.1008504593162,0,0,0,0,0,0.542731629937297,0.858778101326329
83,453.330091618622,50.4652787092626,0,0,0,0,0,0.883198252824693,0.548132179560201
84,458.372600969101,41.829706959209,0,0,0,0,0,0.131796154254953,0.484879143296219
85,463.415110319581,33.1941352091555,0,0,0,0,0,0.735338425606181,0.468807051176581
86,468.457619670061,24.5585634591019,0,0,0,0,0,0.890623063263774,0.0579713005842507
87,473.500129020541,15.9229917090483,0,0,0,0,0,0.193676629193908,0.436707121523426
88,473.500129020541,15.9229917090483,0,0,0,0,0,0.184642685197593,0.275268443522634
89,478.542638371021,24.5585634591019,0,0,0,0,0,0.653771345342403,0.729417692278241
90,483.5851477215,33.1941352091555,0,0,0,0,0,0.127165748796969,0.440513476003201
91,488.62765707198,41.829706959209,0,0,0,0,0,0.139571657934958,0.183469489302239
92,488.62765707198,41.829706959209,0,0,0,0,0,0.651579721202878,0.11120910575204
93,483.5851477215,50.4652787092626,0,0,0,0,0,0.904233007181544,0.974019759788187
94,478.542638371021,59.1008504593162,0,0,0,0,0,0.861626570048568,0.38234641327632
95,473.500129020541,67.7364222093698,0,0,0,0,0,0.553545351397966,0.0534592899742812
96,468.457619670061,76.3719939594234,0,0,0,0,0,0.220549791688356,0.364628803620408
97,463.415110319581,85.007565709477,0,0,0,0,0,0.556473742498306,0.894690747323768
98,458.372600969101,93.6431374595306,0,0,0,0,0,0.432771504126848,0.355387911366014
99,453.330091618622,102.278709209584,0,0,0,0,0,0.695291370942859,0.353440465104506
100,448.287582268142,110.914280959638,0,0,0,0,0,0.105043300476411,0.965166909138284
